asset_id,request_id,status,source_file,runtime_file,sha256,creator,tool_model,created_at,license,source_url,attribution_required,attribution_text,approved_by,approved_at,integrated_at,replaces_asset_id,notes
VIS-UI-002_UW-UPGRADE-1.0_anomaly_48_hover,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_anomaly_48_hover.png,,31726c0434365a304ae17f235b22a2210af5e774ecc6c2c9a79584e8d0ffe453,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_anomaly_48_hover.png
VIS-UI-002_UW-UPGRADE-1.0_anomaly_48_selected,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_anomaly_48_selected.png,,3df035fd0fc3515a78f7320c28044915910cd087c5454c1f0c81c1da8607e08c,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_anomaly_48_selected.png
VIS-UI-002_UW-UPGRADE-1.0_anomaly_48_disabled,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_anomaly_48_disabled.png,,a8f3a2560c2d9a656c14a7d35ff3f4f2037c07e48508552ad004db7793fc6d62,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_anomaly_48_disabled.png
VIS-UI-002_UW-UPGRADE-1.0_anomaly_48_warning,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_anomaly_48_warning.png,,23cc3e03b63101f4f1432df3eff1a318ad744a31cbfb1eedcabfc8f747c68071,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_anomaly_48_warning.png
svg_VIS-UI-002_UW-UPGRADE-1.0_boundary,VIS-UI-002,received,materials/inbox/visual/ui_icons/svg/VIS-UI-002_UW-UPGRADE-1.0_boundary.svg,,a13a7b065b2b3d5f2202c48cebd209249db14491333ce9a4f52b5ea418b0cea2,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: svg/VIS-UI-002_UW-UPGRADE-1.0_boundary.svg
VIS-UI-002_UW-UPGRADE-1.0_boundary_24,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_boundary_24.png,,b893cd8ef3f2907b5d7ef76c248154d4e0d4344d8362349eb0bec69d27bcab2e,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_boundary_24.png
VIS-UI-002_UW-UPGRADE-1.0_boundary_48,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_boundary_48.png,,58ce86b3bce111c6f71613c41c7789d4dc8f33fb594e65eac60788dea94c0b91,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_boundary_48.png
VIS-UI-002_UW-UPGRADE-1.0_boundary_96,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_boundary_96.png,,b534ec8424881e3944d6257e3152fde0b7b367c0e395abf517f44ae03b644666,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_boundary_96.png
VIS-UI-002_UW-UPGRADE-1.0_boundary_48_hover,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_boundary_48_hover.png,,31726c0434365a304ae17f235b22a2210af5e774ecc6c2c9a79584e8d0ffe453,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_boundary_48_hover.png
VIS-UI-002_UW-UPGRADE-1.0_boundary_48_selected,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_boundary_48_selected.png,,3df035fd0fc3515a78f7320c28044915910cd087c5454c1f0c81c1da8607e08c,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_boundary_48_selected.png
VIS-UI-002_UW-UPGRADE-1.0_boundary_48_disabled,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_boundary_48_disabled.png,,a8f3a2560c2d9a656c14a7d35ff3f4f2037c07e48508552ad004db7793fc6d62,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_boundary_48_disabled.png
VIS-UI-002_UW-UPGRADE-1.0_boundary_48_warning,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_boundary_48_warning.png,,23cc3e03b63101f4f1432df3eff1a318ad744a31cbfb1eedcabfc8f747c68071,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_boundary_48_warning.png
svg_VIS-UI-002_UW-UPGRADE-1.0_relationship,VIS-UI-002,received,materials/inbox/visual/ui_icons/svg/VIS-UI-002_UW-UPGRADE-1.0_relationship.svg,,dd9a411e2874593d00e24d7c6800c9e39fab8a7fe0f09fb6dcbf08f000a3862a,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: svg/VIS-UI-002_UW-UPGRADE-1.0_relationship.svg
VIS-UI-002_UW-UPGRADE-1.0_relationship_24,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_relationship_24.png,,751d5082f755778adef8ab8d27683f63f44b9254f09ab8a9419d7c1b22c0b1fb,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_relationship_24.png
VIS-UI-002_UW-UPGRADE-1.0_relationship_48,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_relationship_48.png,,1459f56e8d02103ee9b810a3f89fb6b8de4a428309d7ddd9fdd032152ffbfec6,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_relationship_48.png
VIS-UI-002_UW-UPGRADE-1.0_relationship_96,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_relationship_96.png,,932ac9ef2c9f38bcf4509ebde756ee299ed2be5fa01746dc2bb95c8b806ea5ef,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_relationship_96.png
VIS-UI-002_UW-UPGRADE-1.0_relationship_48_hover,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_relationship_48_hover.png,,de33c95a06baa27cad8674040373c6b596712a8429e65deb54ba36baa291a191,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_relationship_48_hover.png
VIS-UI-002_UW-UPGRADE-1.0_relationship_48_selected,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_relationship_48_selected.png,,347a2b5ec05e875a7201fe170aa0aa8cf4caa32c24d1f6da4f3da1ce2e31905e,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_relationship_48_selected.png
VIS-UI-002_UW-UPGRADE-1.0_relationship_48_disabled,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_relationship_48_disabled.png,,a8f3a2560c2d9a656c14a7d35ff3f4f2037c07e48508552ad004db7793fc6d62,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_relationship_48_disabled.png
VIS-UI-002_UW-UPGRADE-1.0_relationship_48_warning,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_relationship_48_warning.png,,84c74da4ede9262092ebcaaaad571277d9c65869bef0920de3af6a840cdaa013,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_relationship_48_warning.png
svg_VIS-UI-002_UW-UPGRADE-1.0_memory,VIS-UI-002,received,materials/inbox/visual/ui_icons/svg/VIS-UI-002_UW-UPGRADE-1.0_memory.svg,,7db64dc05ded96b6c46a38ec706786457b335ca9ff143d13da9e7a6183f31c51,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: svg/VIS-UI-002_UW-UPGRADE-1.0_memory.svg
VIS-UI-002_UW-UPGRADE-1.0_memory_24,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_memory_24.png,,0bccaa35165ee6bd543ac25670ae0c93df6c1b75842886831a8eadb2f0af7d68,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_memory_24.png
VIS-UI-002_UW-UPGRADE-1.0_memory_48,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_memory_48.png,,c7186a022cac78d8d9513911576291b50d435a2809e3aeacc0b1cf31e48ff6d9,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_memory_48.png
VIS-UI-002_UW-UPGRADE-1.0_memory_96,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_memory_96.png,,8fd991484522a41cfe7d253f90794cb2439229201c7ee8cbadf82211e0a3c4e0,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_memory_96.png
VIS-UI-002_UW-UPGRADE-1.0_memory_48_hover,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_memory_48_hover.png,,3d6caa934cc07507d916e37eeb2b3df154482d2aaa5688625a1631e157400ec6,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_memory_48_hover.png
VIS-UI-002_UW-UPGRADE-1.0_memory_48_selected,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_memory_48_selected.png,,eca88b0c984e0d01c29156cc08a8cdd2326da23afdee9e41b302cdb58689e7f6,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_memory_48_selected.png
VIS-UI-002_UW-UPGRADE-1.0_memory_48_disabled,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_memory_48_disabled.png,,a8f3a2560c2d9a656c14a7d35ff3f4f2037c07e48508552ad004db7793fc6d62,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_memory_48_disabled.png
VIS-UI-002_UW-UPGRADE-1.0_memory_48_warning,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_memory_48_warning.png,,dc289381bda4e23567dfdb6684de35143501b75c1b5fb05ff6d891ca59977936,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_memory_48_warning.png
svg_VIS-UI-002_UW-UPGRADE-1.0_promise,VIS-UI-002,received,materials/inbox/visual/ui_icons/svg/VIS-UI-002_UW-UPGRADE-1.0_promise.svg,,1c39be2bd2aa850dc0471df3664ced68ecd0fb851f4c80e5cf4ea2a0e55b365d,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: svg/VIS-UI-002_UW-UPGRADE-1.0_promise.svg
VIS-UI-002_UW-UPGRADE-1.0_promise_24,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_promise_24.png,,9dfeba6481e3b28e7b44a9493b059153ca849d708ff7f61a115c7e35b415fed9,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_promise_24.png
VIS-UI-002_UW-UPGRADE-1.0_promise_48,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_promise_48.png,,426d4fe34b47515cabdb7f2f1e54a38066dd4c10df0f12bfbf4422fe62782511,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_promise_48.png
VIS-UI-002_UW-UPGRADE-1.0_promise_96,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_promise_96.png,,3c87f8356db7276b65ed51fd39553e76c48d4c16ff19b27e42251d58e93b2c69,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_promise_96.png
VIS-UI-002_UW-UPGRADE-1.0_promise_48_hover,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_promise_48_hover.png,,97f7515763a4b67233cdf865b0461cc9e82cf1189f1cd589aee349779db9b650,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_promise_48_hover.png
VIS-UI-002_UW-UPGRADE-1.0_promise_48_selected,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_promise_48_selected.png,,1cada43f9c8679a07a0346334e68c1d13d4c121abdd5a19ee3a4e876473e88f9,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_promise_48_selected.png
VIS-UI-002_UW-UPGRADE-1.0_promise_48_disabled,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_promise_48_disabled.png,,a8f3a2560c2d9a656c14a7d35ff3f4f2037c07e48508552ad004db7793fc6d62,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_promise_48_disabled.png
VIS-UI-002_UW-UPGRADE-1.0_promise_48_warning,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_promise_48_warning.png,,5b39283983af1b6176a8483b7ffb67c693796b94cef0d7c3ae4dbd16eeea21e4,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_promise_48_warning.png
svg_VIS-UI-002_UW-UPGRADE-1.0_tension,VIS-UI-002,received,materials/inbox/visual/ui_icons/svg/VIS-UI-002_UW-UPGRADE-1.0_tension.svg,,8c1e7b26b33b3a052185d3edd569aa167654687ff77c86471a511af14e870c6b,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: svg/VIS-UI-002_UW-UPGRADE-1.0_tension.svg
VIS-UI-002_UW-UPGRADE-1.0_tension_24,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_tension_24.png,,8b7d9218c253fb22c18bbfdea6c04bd75cad5f630a12bd5951bd66b39adae564,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_tension_24.png
VIS-UI-002_UW-UPGRADE-1.0_tension_48,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_tension_48.png,,8024f0fce533d106296e678c718e7fd1eae50bb43508c37d0df8c83d6325c660,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_tension_48.png
VIS-UI-002_UW-UPGRADE-1.0_tension_96,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_tension_96.png,,c0af416afadac48ab16cda0a3747039c05b79be7269b749da36dfa71f40d8a42,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_tension_96.png
VIS-UI-002_UW-UPGRADE-1.0_tension_48_hover,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_tension_48_hover.png,,804067efc6bdfe7e5cf35e06e66c447e44b5edc9453a694a8846010432be7051,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_tension_48_hover.png
VIS-UI-002_UW-UPGRADE-1.0_tension_48_selected,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_tension_48_selected.png,,5b69170910aa8b122061b19d861155295dbc3a5be6699598c62a9693db76eb04,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_tension_48_selected.png
VIS-UI-002_UW-UPGRADE-1.0_tension_48_disabled,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_tension_48_disabled.png,,a8f3a2560c2d9a656c14a7d35ff3f4f2037c07e48508552ad004db7793fc6d62,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_tension_48_disabled.png
VIS-UI-002_UW-UPGRADE-1.0_tension_48_warning,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_tension_48_warning.png,,5ab162b5eebc24b46a850c1f936fdedf134060b3ae3001842e0806aac60e12ba,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_tension_48_warning.png
svg_VIS-UI-002_UW-UPGRADE-1.0_companion,VIS-UI-002,received,materials/inbox/visual/ui_icons/svg/VIS-UI-002_UW-UPGRADE-1.0_companion.svg,,81e6228c0f2edf1738fcc5bf7ba42d0dda9be234148f4a66dfac527affa98b16,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: svg/VIS-UI-002_UW-UPGRADE-1.0_companion.svg
VIS-UI-002_UW-UPGRADE-1.0_companion_24,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_companion_24.png,,751d5082f755778adef8ab8d27683f63f44b9254f09ab8a9419d7c1b22c0b1fb,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_companion_24.png
VIS-UI-002_UW-UPGRADE-1.0_companion_48,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_companion_48.png,,1459f56e8d02103ee9b810a3f89fb6b8de4a428309d7ddd9fdd032152ffbfec6,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_companion_48.png
VIS-UI-002_UW-UPGRADE-1.0_companion_96,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_companion_96.png,,932ac9ef2c9f38bcf4509ebde756ee299ed2be5fa01746dc2bb95c8b806ea5ef,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_companion_96.png
VIS-UI-002_UW-UPGRADE-1.0_companion_48_hover,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_companion_48_hover.png,,de33c95a06baa27cad8674040373c6b596712a8429e65deb54ba36baa291a191,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_companion_48_hover.png
VIS-UI-002_UW-UPGRADE-1.0_companion_48_selected,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_companion_48_selected.png,,347a2b5ec05e875a7201fe170aa0aa8cf4caa32c24d1f6da4f3da1ce2e31905e,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_companion_48_selected.png
VIS-UI-002_UW-UPGRADE-1.0_companion_48_disabled,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_companion_48_disabled.png,,a8f3a2560c2d9a656c14a7d35ff3f4f2037c07e48508552ad004db7793fc6d62,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_companion_48_disabled.png
VIS-UI-002_UW-UPGRADE-1.0_companion_48_warning,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_companion_48_warning.png,,84c74da4ede9262092ebcaaaad571277d9c65869bef0920de3af6a840cdaa013,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_companion_48_warning.png
svg_VIS-UI-002_UW-UPGRADE-1.0_reading,VIS-UI-002,received,materials/inbox/visual/ui_icons/svg/VIS-UI-002_UW-UPGRADE-1.0_reading.svg,,527a7e1f98517cd31ff7387c201f3e8526e875a38f2d8d21df01ad431911b01a,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: svg/VIS-UI-002_UW-UPGRADE-1.0_reading.svg
VIS-UI-002_UW-UPGRADE-1.0_reading_24,VIS-UI-002,received,materials/inbox/visual/ui_icons/VIS-UI-002_UW-UPGRADE-1.0_reading_24.png,,140eff9431c8e51b3df901b1388b894095c3a3e94ba18211e1d6a0ce4bb60059,WorkBuddy AI Asset Agent,Python PIL,2026-08-07T18:15:00+08:00,Project original - UW 0.5.0-pre-capture,Procedurally generated,false,,,,,VIS-UI-001_v001,UI icon: VIS-UI-002_UW-UPGRADE-1.0_reading_24.png
